timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1642121960205,1,defineRandomVars,200,OK,Thread Group 1-15,text,true,,0,0,5,5,null,0,0,0
1642121960150,88,http://localhost/blog/,200,OK,Thread Group 1-17,text,true,,326218,11429,5,5,http://localhost/blog/,6,0,0
1642121960150,6,http://localhost/blog/-0,200,OK,Thread Group 1-17,text,true,,29755,505,5,5,http://localhost/blog/,6,0,0
1642121960157,1,http://localhost/blog/-1,200,OK,Thread Group 1-17,text,true,,5349,528,5,5,http://localhost/blog/Content/Auto/Global.css,1,0,0
1642121960157,81,http://localhost/blog/-2,200,OK,Thread Group 1-17,text,true,,8896,544,5,5,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",81,0,37
1642121960157,1,http://localhost/blog/-3,200,OK,Thread Group 1-17,text,true,,25636,542,5,5,http://localhost/blog/Custom/Themes/Standard/css/styles.css,1,0,0
1642121960157,1,http://localhost/blog/-4,200,OK,Thread Group 1-17,bin,true,,3929,539,5,5,http://localhost/blog/Content/images/blog/blogengine.ico,1,0,0
1642121960157,1,http://localhost/blog/-5,200,OK,Thread Group 1-17,text,true,,6323,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,1,0,0
1642121960157,1,http://localhost/blog/-6,200,OK,Thread Group 1-17,text,true,,2887,556,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,1,0,0
1642121960158,1,http://localhost/blog/-7,200,OK,Thread Group 1-17,text,true,,1421,518,5,5,http://localhost/blog/en-us.res.axd,1,0,0
1642121960158,1,http://localhost/blog/-8,200,OK,Thread Group 1-17,text,true,,92937,540,5,5,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,1,0,0
1642121960158,1,http://localhost/blog/-9,200,OK,Thread Group 1-17,text,true,,2532,537,5,5,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,1,0,1
1642121960158,1,http://localhost/blog/-10,200,OK,Thread Group 1-17,text,true,,10009,541,5,5,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,1,0,1
1642121960158,1,http://localhost/blog/-11,200,OK,Thread Group 1-17,text,true,,3068,533,5,5,http://localhost/blog/Scripts/Auto/05-json2.min.js,1,0,1
1642121960159,1,http://localhost/blog/-12,200,OK,Thread Group 1-17,text,true,,24753,525,5,5,http://localhost/blog/Scripts/Auto/blog.js,1,0,0
1642121960159,1,http://localhost/blog/-13,200,OK,Thread Group 1-17,text,true,,30406,549,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,1,0,0
1642121960159,5,http://localhost/blog/-14,200,OK,Thread Group 1-17,text,true,,44438,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,5,0,0
1642121960159,1,http://localhost/blog/-15,200,OK,Thread Group 1-17,text,true,,2730,554,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,1,0,1
1642121960159,1,http://localhost/blog/-16,200,OK,Thread Group 1-17,text,true,,2141,545,5,5,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,1,0,0
1642121960160,4,http://localhost/blog/-17,200,OK,Thread Group 1-17,text,true,,23342,615,5,5,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,4,0,0
1642121960160,0,http://localhost/blog/-18,200,OK,Thread Group 1-17,bin,true,,839,538,5,5,http://localhost/blog/Content/images/blog/rssButton.png,0,0,0
1642121960160,53,http://localhost/blog/-19,200,OK,Thread Group 1-17,bin,true,,1475,562,5,5,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,53,0,20
1642121960161,26,http://localhost/blog/-20,200,OK,Thread Group 1-17,bin,true,,3352,562,5,5,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,19,0,0
1642121960114,88,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-17,,true,,326218,11429,5,5,null,6,36,0
1642121960114,88,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-17,,true,,326218,11429,5,5,null,6,36,0
1642121960238,1,defineRandomVars,200,OK,Thread Group 1-17,text,true,,0,0,5,5,null,0,0,0
1642121960167,88,http://localhost/blog/,200,OK,Thread Group 1-18,text,true,,326218,11429,5,5,http://localhost/blog/,6,0,0
1642121960167,6,http://localhost/blog/-0,200,OK,Thread Group 1-18,text,true,,29755,505,5,5,http://localhost/blog/,6,0,0
1642121960174,1,http://localhost/blog/-1,200,OK,Thread Group 1-18,text,true,,5349,528,5,5,http://localhost/blog/Content/Auto/Global.css,1,0,0
1642121960174,81,http://localhost/blog/-2,200,OK,Thread Group 1-18,text,true,,8896,544,5,5,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",79,0,40
1642121960174,1,http://localhost/blog/-3,200,OK,Thread Group 1-18,text,true,,25636,542,5,5,http://localhost/blog/Custom/Themes/Standard/css/styles.css,1,0,1
1642121960174,2,http://localhost/blog/-4,200,OK,Thread Group 1-18,bin,true,,3929,539,5,5,http://localhost/blog/Content/images/blog/blogengine.ico,2,0,1
1642121960174,1,http://localhost/blog/-5,200,OK,Thread Group 1-18,text,true,,6323,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,1,0,1
1642121960174,1,http://localhost/blog/-6,200,OK,Thread Group 1-18,text,true,,2887,556,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,1,0,1
1642121960175,1,http://localhost/blog/-7,200,OK,Thread Group 1-18,text,true,,1421,518,5,5,http://localhost/blog/en-us.res.axd,1,0,0
1642121960176,1,http://localhost/blog/-8,200,OK,Thread Group 1-18,text,true,,92937,540,5,5,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,1,0,0
1642121960176,0,http://localhost/blog/-9,200,OK,Thread Group 1-18,text,true,,2532,537,5,5,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,0,0,0
1642121960176,1,http://localhost/blog/-10,200,OK,Thread Group 1-18,text,true,,10009,541,5,5,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,1,0,0
1642121960176,0,http://localhost/blog/-11,200,OK,Thread Group 1-18,text,true,,3068,533,5,5,http://localhost/blog/Scripts/Auto/05-json2.min.js,0,0,0
1642121960176,1,http://localhost/blog/-12,200,OK,Thread Group 1-18,text,true,,24753,525,5,5,http://localhost/blog/Scripts/Auto/blog.js,1,0,0
1642121960176,1,http://localhost/blog/-13,200,OK,Thread Group 1-18,text,true,,30406,549,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,1,0,0
1642121960176,2,http://localhost/blog/-14,200,OK,Thread Group 1-18,text,true,,44438,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,2,0,1
1642121960177,1,http://localhost/blog/-15,200,OK,Thread Group 1-18,text,true,,2730,554,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,1,0,0
1642121960177,1,http://localhost/blog/-16,200,OK,Thread Group 1-18,text,true,,2141,545,5,5,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,1,0,0
1642121960177,1,http://localhost/blog/-17,200,OK,Thread Group 1-18,text,true,,23342,615,5,5,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,1,0,0
1642121960177,1,http://localhost/blog/-18,200,OK,Thread Group 1-18,bin,true,,839,538,5,5,http://localhost/blog/Content/images/blog/rssButton.png,1,0,0
1642121960178,35,http://localhost/blog/-19,200,OK,Thread Group 1-18,bin,true,,1475,562,5,5,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,35,0,0
1642121960178,35,http://localhost/blog/-20,200,OK,Thread Group 1-18,bin,true,,3352,562,5,5,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,26,0,0
1642121960151,88,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-18,,true,,326218,11429,5,5,null,6,16,0
1642121960151,88,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-18,,true,,326218,11429,5,5,null,6,16,0
1642121960255,1,defineRandomVars,200,OK,Thread Group 1-18,text,true,,0,0,5,5,null,0,0,0
1642121960189,92,http://localhost/blog/,200,OK,Thread Group 1-16,text,true,,326218,11429,5,5,http://localhost/blog/,6,0,1
1642121960189,6,http://localhost/blog/-0,200,OK,Thread Group 1-16,text,true,,29755,505,5,5,http://localhost/blog/,6,0,1
1642121960196,1,http://localhost/blog/-1,200,OK,Thread Group 1-16,text,true,,5349,528,5,5,http://localhost/blog/Content/Auto/Global.css,1,0,1
1642121960196,85,http://localhost/blog/-2,200,OK,Thread Group 1-16,text,true,,8896,544,5,5,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",85,0,35
1642121960196,1,http://localhost/blog/-3,200,OK,Thread Group 1-16,text,true,,25636,542,5,5,http://localhost/blog/Custom/Themes/Standard/css/styles.css,1,0,1
1642121960196,1,http://localhost/blog/-4,200,OK,Thread Group 1-16,bin,true,,3929,539,5,5,http://localhost/blog/Content/images/blog/blogengine.ico,1,0,1
1642121960196,1,http://localhost/blog/-5,200,OK,Thread Group 1-16,text,true,,6323,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,1,0,1
1642121960196,1,http://localhost/blog/-6,200,OK,Thread Group 1-16,text,true,,2887,556,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,1,0,0
1642121960197,1,http://localhost/blog/-7,200,OK,Thread Group 1-16,text,true,,1421,518,5,5,http://localhost/blog/en-us.res.axd,1,0,0
1642121960197,1,http://localhost/blog/-8,200,OK,Thread Group 1-16,text,true,,92937,540,5,5,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,1,0,0
1642121960197,2,http://localhost/blog/-9,200,OK,Thread Group 1-16,text,true,,2532,537,5,5,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,2,0,1
1642121960197,2,http://localhost/blog/-10,200,OK,Thread Group 1-16,text,true,,10009,541,5,5,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,2,0,2
1642121960198,1,http://localhost/blog/-11,200,OK,Thread Group 1-16,text,true,,3068,533,5,5,http://localhost/blog/Scripts/Auto/05-json2.min.js,1,0,0
1642121960198,1,http://localhost/blog/-12,200,OK,Thread Group 1-16,text,true,,24753,525,5,5,http://localhost/blog/Scripts/Auto/blog.js,1,0,0
1642121960199,1,http://localhost/blog/-13,200,OK,Thread Group 1-16,text,true,,30406,549,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,1,0,0
1642121960199,1,http://localhost/blog/-14,200,OK,Thread Group 1-16,text,true,,44438,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,1,0,0
1642121960199,1,http://localhost/blog/-15,200,OK,Thread Group 1-16,text,true,,2730,554,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,1,0,0
1642121960199,1,http://localhost/blog/-16,200,OK,Thread Group 1-16,text,true,,2141,545,5,5,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,1,0,0
1642121960199,2,http://localhost/blog/-17,200,OK,Thread Group 1-16,text,true,,23342,615,5,5,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,2,0,1
1642121960200,0,http://localhost/blog/-18,200,OK,Thread Group 1-16,bin,true,,839,538,5,5,http://localhost/blog/Content/images/blog/rssButton.png,0,0,0
1642121960200,25,http://localhost/blog/-19,200,OK,Thread Group 1-16,bin,true,,1475,562,5,5,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,25,0,0
1642121960200,46,http://localhost/blog/-20,200,OK,Thread Group 1-16,bin,true,,3352,562,5,5,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,46,0,25
1642121960154,92,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-16,,true,,326218,11429,5,5,null,6,36,1
1642121960154,92,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-16,,true,,326218,11429,5,5,null,6,36,1
1642121960282,1,defineRandomVars,200,OK,Thread Group 1-16,text,true,,0,0,5,5,null,0,0,0
1642121960233,86,http://localhost/blog/,200,OK,Thread Group 1-15,text,true,,326218,11429,5,5,http://localhost/blog/,5,0,0
1642121960233,5,http://localhost/blog/-0,200,OK,Thread Group 1-15,text,true,,29755,505,5,5,http://localhost/blog/,5,0,0
1642121960239,1,http://localhost/blog/-1,200,OK,Thread Group 1-15,text,true,,5349,528,5,5,http://localhost/blog/Content/Auto/Global.css,1,0,0
1642121960239,80,http://localhost/blog/-2,200,OK,Thread Group 1-15,text,true,,8896,544,5,5,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",77,0,38
1642121960239,2,http://localhost/blog/-3,200,OK,Thread Group 1-15,text,true,,25636,542,5,5,http://localhost/blog/Custom/Themes/Standard/css/styles.css,2,0,1
1642121960239,2,http://localhost/blog/-4,200,OK,Thread Group 1-15,bin,true,,3929,539,5,5,http://localhost/blog/Content/images/blog/blogengine.ico,2,0,1
1642121960239,2,http://localhost/blog/-5,200,OK,Thread Group 1-15,text,true,,6323,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,2,0,1
1642121960239,2,http://localhost/blog/-6,200,OK,Thread Group 1-15,text,true,,2887,556,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,2,0,1
1642121960241,0,http://localhost/blog/-7,200,OK,Thread Group 1-15,text,true,,1421,518,5,5,http://localhost/blog/en-us.res.axd,0,0,0
1642121960241,1,http://localhost/blog/-8,200,OK,Thread Group 1-15,text,true,,92937,540,5,5,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,1,0,0
1642121960241,1,http://localhost/blog/-9,200,OK,Thread Group 1-15,text,true,,2532,537,5,5,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,1,0,1
1642121960241,1,http://localhost/blog/-10,200,OK,Thread Group 1-15,text,true,,10009,541,5,5,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,1,0,1
1642121960241,1,http://localhost/blog/-11,200,OK,Thread Group 1-15,text,true,,3068,533,5,5,http://localhost/blog/Scripts/Auto/05-json2.min.js,1,0,0
1642121960241,1,http://localhost/blog/-12,200,OK,Thread Group 1-15,text,true,,24753,525,5,5,http://localhost/blog/Scripts/Auto/blog.js,1,0,0
1642121960242,0,http://localhost/blog/-13,200,OK,Thread Group 1-15,text,true,,30406,549,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,0,0,0
1642121960242,0,http://localhost/blog/-14,200,OK,Thread Group 1-15,text,true,,44438,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,0,0,0
1642121960242,1,http://localhost/blog/-15,200,OK,Thread Group 1-15,text,true,,2730,554,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,1,0,0
1642121960242,1,http://localhost/blog/-16,200,OK,Thread Group 1-15,text,true,,2141,545,5,5,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,1,0,0
1642121960242,1,http://localhost/blog/-17,200,OK,Thread Group 1-15,text,true,,23342,615,5,5,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,1,0,0
1642121960242,2,http://localhost/blog/-18,200,OK,Thread Group 1-15,bin,true,,839,538,5,5,http://localhost/blog/Content/images/blog/rssButton.png,2,0,1
1642121960243,46,http://localhost/blog/-19,200,OK,Thread Group 1-15,bin,true,,1475,562,5,5,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,46,0,23
1642121960243,24,http://localhost/blog/-20,200,OK,Thread Group 1-15,bin,true,,3352,562,5,5,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,24,0,0
1642121960206,86,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-15,,true,,326218,11429,5,5,null,5,28,0
1642121960205,87,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-15,,true,,326218,11429,5,5,null,5,28,0
1642121960320,1,defineRandomVars,200,OK,Thread Group 1-15,text,true,,0,0,5,5,null,0,0,0
1642121960199,126,http://localhost/blog/,200,OK,Thread Group 1-19,text,true,,326218,11429,5,5,http://localhost/blog/,5,0,0
1642121960199,5,http://localhost/blog/-0,200,OK,Thread Group 1-19,text,true,,29755,505,5,5,http://localhost/blog/,5,0,0
1642121960205,1,http://localhost/blog/-1,200,OK,Thread Group 1-19,text,true,,5349,528,5,5,http://localhost/blog/Content/Auto/Global.css,1,0,1
1642121960205,120,http://localhost/blog/-2,200,OK,Thread Group 1-19,text,true,,8896,544,5,5,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",119,0,78
1642121960205,1,http://localhost/blog/-3,200,OK,Thread Group 1-19,text,true,,25636,542,5,5,http://localhost/blog/Custom/Themes/Standard/css/styles.css,1,0,0
1642121960205,1,http://localhost/blog/-4,200,OK,Thread Group 1-19,bin,true,,3929,539,5,5,http://localhost/blog/Content/images/blog/blogengine.ico,1,0,1
1642121960205,1,http://localhost/blog/-5,200,OK,Thread Group 1-19,text,true,,6323,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,1,0,1
1642121960205,1,http://localhost/blog/-6,200,OK,Thread Group 1-19,text,true,,2887,556,5,5,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,1,0,1
1642121960206,2,http://localhost/blog/-7,200,OK,Thread Group 1-19,text,true,,1421,518,5,5,http://localhost/blog/en-us.res.axd,2,0,1
1642121960206,2,http://localhost/blog/-8,200,OK,Thread Group 1-19,text,true,,92937,540,5,5,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,2,0,1
1642121960207,1,http://localhost/blog/-9,200,OK,Thread Group 1-19,text,true,,2532,537,5,5,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,1,0,0
1642121960207,1,http://localhost/blog/-10,200,OK,Thread Group 1-19,text,true,,10009,541,5,5,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,1,0,0
1642121960207,1,http://localhost/blog/-11,200,OK,Thread Group 1-19,text,true,,3068,533,5,5,http://localhost/blog/Scripts/Auto/05-json2.min.js,1,0,0
1642121960208,0,http://localhost/blog/-12,200,OK,Thread Group 1-19,text,true,,24753,525,5,5,http://localhost/blog/Scripts/Auto/blog.js,0,0,0
1642121960208,0,http://localhost/blog/-13,200,OK,Thread Group 1-19,text,true,,30406,549,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,0,0,0
1642121960208,0,http://localhost/blog/-14,200,OK,Thread Group 1-19,text,true,,44438,548,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,0,0,0
1642121960208,1,http://localhost/blog/-15,200,OK,Thread Group 1-19,text,true,,2730,554,5,5,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,1,0,0
1642121960208,1,http://localhost/blog/-16,200,OK,Thread Group 1-19,text,true,,2141,545,5,5,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,1,0,0
1642121960209,0,http://localhost/blog/-17,200,OK,Thread Group 1-19,text,true,,23342,615,5,5,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,0,0,0
1642121960209,0,http://localhost/blog/-18,200,OK,Thread Group 1-19,bin,true,,839,538,5,5,http://localhost/blog/Content/images/blog/rssButton.png,0,0,0
1642121960209,41,http://localhost/blog/-19,200,OK,Thread Group 1-19,bin,true,,1475,562,5,5,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,41,0,21
1642121960209,42,http://localhost/blog/-20,200,OK,Thread Group 1-19,bin,true,,3352,562,5,5,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,42,0,21
1642121960169,126,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-19,,true,,326218,11429,5,5,null,5,30,0
1642121960167,128,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-19,,true,,326218,11429,5,5,null,5,31,0
1642121960326,0,defineRandomVars,200,OK,Thread Group 1-19,text,true,,0,0,5,5,null,0,0,0
1642121960276,91,http://localhost/blog/,200,OK,Thread Group 1-17,text,true,,326218,11429,5,5,http://localhost/blog/,5,0,0
1642121960276,5,http://localhost/blog/-0,200,OK,Thread Group 1-17,text,true,,29755,505,5,5,http://localhost/blog/,5,0,0
